Power Consumption,Power Generation,Battery Contribution (Charge/Discharge)
34.013605442176875,27.371528744970544,-6.642076697206331
34.013605442176875,25.429498766307624,-8.58410667586925
34.013605442176875,22.152400312819854,-11.861205129357021
34.013605442176875,26.036561727418107,-7.977043714758768
34.013605442176875,21.17987979065375,-12.833725651523125
34.013605442176875,28.946398709220176,-5.0672067329566985
34.013605442176875,24.415293313593462,-9.598312128583412
34.013605442176875,23.60343727380293,-10.410168168373946
34.013605442176875,17.059669999249422,-16.953935442927452
34.013605442176875,20.644585358253256,-13.369020083923619
34.013605442176875,20.548001248706875,-13.46560419347
34.013605442176875,21.72364172431786,-12.289963717859013
34.013605442176875,24.448287662145532,-9.565317780031343
34.013605442176875,27.619080866893825,-6.39452457528305
34.013605442176875,19.125437719925653,-14.888167722251222
34.013605442176875,18.697201484729064,-15.316403957447811
34.013605442176875,22.122428493814787,-11.891176948362087
34.013605442176875,19.984132280782397,-14.029473161394478
34.013605442176875,21.664576126473627,-12.349029315703248
34.013605442176875,22.402267452022063,-11.611337990154812
34.013605442176875,26.640924170331783,-7.372681271845092
34.013605442176875,19.351552590814265,-14.66205285136261
34.013605442176875,25.36880422811166,-8.644801214065215
34.013605442176875,23.145135342610455,-10.86847009956642
34.013605442176875,20.61346625312635,-13.400139189050524
34.013605442176875,19.258162570312386,-14.755442871864489
34.013605442176875,23.365931254746318,-10.647674187430557
34.013605442176875,20.44706395457221,-13.566541487604663
34.013605442176875,19.095539748059128,-14.918065694117747
34.013605442176875,22.98960012039816,-11.024005321778716
34.013605442176875,21.46271244714316,-12.550892995033713
34.013605442176875,21.15931663163459,-12.854288810542286
34.013605442176875,16.368223232397217,-17.645382209779658
34.013605442176875,22.956759467940692,-11.056845974236182
34.013605442176875,24.255593167931487,-9.758012274245388
34.013605442176875,20.816771631228637,-13.196833810948238
34.013605442176875,18.014494190021207,-15.999111252155668
34.013605442176875,21.547418231312747,-12.466187210864128
34.013605442176875,20.002282426447678,-14.011323015729197
34.013605442176875,24.58376765758945,-9.429837784587423
34.013605442176875,19.98426365723984,-14.029341784937035
34.013605442176875,23.838700162640606,-10.174905279536269
34.013605442176875,21.016269015029557,-12.997336427147317
34.013605442176875,23.441900692037144,-10.57170475013973
34.013605442176875,23.37671306212195,-10.636892380054924
34.013605442176875,21.23696649197129,-12.776638950205584
34.013605442176875,23.799153501156095,-10.21445194102078
34.013605442176875,16.140001220907635,-17.87360422126924
34.013605442176875,19.118733322926925,-14.89487211924995
34.013605442176875,20.740181424321975,-13.2734240178549
